Overriding config with config/train_abc_char_medium.py:
# config/train_abc_char_medium.py
from config.train_abc_char_base import *

out_dir = 'out-abc-char-medium'

n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.1

tokens per iteration will be: 65,536
found vocab_size = 99 (inside data/abc_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.66M
num decayed parameter tensors: 26, with 10,851,456 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 2360: loss 0.5697, time 97.73ms, mfu 17.43%
iter 2370: loss 0.4316, time 97.34ms, mfu 17.37%
iter 2380: loss 0.4363, time 95.54ms, mfu 17.35%
iter 2390: loss 0.4827, time 97.16ms, mfu 17.31%
iter 2400: loss 0.4617, time 93.02ms, mfu 17.34%
iter 2410: loss 0.5475, time 102.71ms, mfu 17.20%
iter 2420: loss 0.4484, time 96.27ms, mfu 17.19%
iter 2430: loss 0.4318, time 95.10ms, mfu 17.19%
iter 2440: loss 0.4621, time 90.76ms, mfu 17.28%
iter 2450: loss 0.3971, time 95.84ms, mfu 17.27%
iter 2460: loss 0.4635, time 93.74ms, mfu 17.29%
iter 2470: loss 0.4285, time 92.51ms, mfu 17.33%
iter 2480: loss 0.3736, time 90.60ms, mfu 17.41%
iter 2490: loss 0.4861, time 96.88ms, mfu 17.36%
step 2500: train loss 0.4309, val loss 0.4235
saving checkpoint to out-abc-char-medium
iter 2500: loss 0.4884, time 2460.94ms, mfu 15.69%
iter 2510: loss 0.4394, time 94.79ms, mfu 15.86%
iter 2520: loss 0.4473, time 93.92ms, mfu 16.02%
iter 2530: loss 0.5292, time 97.93ms, mfu 16.09%
iter 2540: loss 0.4634, time 104.33ms, mfu 16.06%
iter 2550: loss 0.5009, time 97.83ms, mfu 16.13%
iter 2560: loss 0.3990, time 89.89ms, mfu 16.34%
iter 2570: loss 0.4962, time 84.82ms, mfu 16.64%
iter 2580: loss 0.4762, time 80.60ms, mfu 17.01%
iter 2590: loss 0.4598, time 60.38ms, mfu 18.03%
iter 2600: loss 0.4465, time 74.59ms, mfu 18.43%
iter 2610: loss 0.4511, time 101.04ms, mfu 18.21%
iter 2620: loss 0.5284, time 77.94ms, mfu 18.49%
iter 2630: loss 0.5173, time 50.10ms, mfu 19.92%
iter 2640: loss 0.4796, time 99.97ms, mfu 19.57%
iter 2650: loss 0.5583, time 92.80ms, mfu 19.38%
iter 2660: loss 0.5120, time 99.71ms, mfu 19.09%
iter 2670: loss 0.4632, time 105.15ms, mfu 18.74%
iter 2680: loss 0.4172, time 92.42ms, mfu 18.64%
iter 2690: loss 0.5699, time 103.25ms, mfu 18.36%
iter 2700: loss 0.4758, time 98.70ms, mfu 18.19%
iter 2710: loss 0.4853, time 92.53ms, mfu 18.14%
iter 2720: loss 0.4287, time 89.59ms, mfu 18.16%
iter 2730: loss 0.4589, time 64.51ms, mfu 18.89%
iter 2740: loss 0.4831, time 93.05ms, mfu 18.76%
iter 2750: loss 0.4204, time 99.65ms, mfu 18.53%
iter 2760: loss 0.4554, time 101.06ms, mfu 18.30%
iter 2770: loss 0.4535, time 78.91ms, mfu 18.55%
iter 2780: loss 0.4508, time 91.12ms, mfu 18.50%
iter 2790: loss 0.3543, time 100.62ms, mfu 18.28%
iter 2800: loss 0.4556, time 93.80ms, mfu 18.20%
iter 2810: loss 0.4349, time 99.14ms, mfu 18.04%
iter 2820: loss 0.4382, time 94.52ms, mfu 17.97%
iter 2830: loss 0.4896, time 98.66ms, mfu 17.83%
iter 2840: loss 0.4587, time 94.09ms, mfu 17.79%
iter 2850: loss 0.4639, time 94.32ms, mfu 17.75%
iter 2860: loss 0.4531, time 92.85ms, mfu 17.75%
iter 2870: loss 0.4834, time 92.77ms, mfu 17.74%
iter 2880: loss 0.3983, time 96.20ms, mfu 17.67%
iter 2890: loss 0.3947, time 92.37ms, mfu 17.68%
iter 2900: loss 0.4561, time 94.51ms, mfu 17.65%
iter 2910: loss 0.4241, time 97.74ms, mfu 17.56%
iter 2920: loss 0.4720, time 96.70ms, mfu 17.50%
iter 2930: loss 0.5261, time 106.19ms, mfu 17.30%
iter 2940: loss 0.4207, time 92.36ms, mfu 17.35%
iter 2950: loss 0.4121, time 95.59ms, mfu 17.33%
iter 2960: loss 0.3760, time 93.27ms, mfu 17.35%
iter 2970: loss 0.4445, time 96.13ms, mfu 17.33%
iter 2980: loss 0.4113, time 100.19ms, mfu 17.23%
iter 2990: loss 0.4723, time 98.42ms, mfu 17.17%
step 3000: train loss 0.4128, val loss 0.4117
saving checkpoint to out-abc-char-medium
iter 3000: loss 0.3785, time 2493.39ms, mfu 15.52%
iter 3010: loss 0.4346, time 95.71ms, mfu 15.69%
iter 3020: loss 0.5026, time 95.78ms, mfu 15.83%
iter 3030: loss 0.5031, time 100.96ms, mfu 15.87%
iter 3040: loss 0.5039, time 96.90ms, mfu 15.98%
iter 3050: loss 0.4237, time 96.27ms, mfu 16.08%
iter 3060: loss 0.3926, time 94.78ms, mfu 16.21%
iter 3070: loss 0.3883, time 92.16ms, mfu 16.37%
iter 3080: loss 0.4373, time 96.62ms, mfu 16.43%
iter 3090: loss 0.3939, time 94.33ms, mfu 16.53%
iter 3100: loss 0.4430, time 96.93ms, mfu 16.57%
iter 3110: loss 0.4380, time 92.64ms, mfu 16.68%
iter 3120: loss 0.4396, time 97.56ms, mfu 16.69%
iter 3130: loss 0.4350, time 91.96ms, mfu 16.81%
iter 3140: loss 0.4182, time 98.53ms, mfu 16.79%
iter 3150: loss 0.3505, time 58.35ms, mfu 17.93%
iter 3160: loss 0.4197, time 96.50ms, mfu 17.83%
iter 3170: loss 0.3859, time 87.52ms, mfu 17.92%
iter 3180: loss 0.4423, time 86.88ms, mfu 18.02%
iter 3190: loss 0.4196, time 94.19ms, mfu 17.96%
iter 3200: loss 0.4090, time 95.33ms, mfu 17.89%
iter 3210: loss 0.4256, time 95.78ms, mfu 17.81%
iter 3220: loss 0.4190, time 58.26ms, mfu 18.85%
iter 3230: loss 0.3740, time 95.94ms, mfu 18.67%
iter 3240: loss 0.4405, time 94.66ms, mfu 18.54%
iter 3250: loss 0.4541, time 83.93ms, mfu 18.64%
iter 3260: loss 0.4405, time 97.79ms, mfu 18.45%
iter 3270: loss 0.4089, time 91.45ms, mfu 18.40%
iter 3280: loss 0.4476, time 94.66ms, mfu 18.30%
iter 3290: loss 0.4444, time 96.57ms, mfu 18.16%
iter 3300: loss 0.4853, time 83.06ms, mfu 18.32%
iter 3310: loss 0.3517, time 85.20ms, mfu 18.42%
iter 3320: loss 0.4050, time 82.21ms, mfu 18.57%
iter 3330: loss 0.5194, time 83.79ms, mfu 18.67%
iter 3340: loss 0.4392, time 93.54ms, mfu 18.56%
iter 3350: loss 0.5387, time 100.48ms, mfu 18.34%
iter 3360: loss 0.4535, time 91.63ms, mfu 18.29%
iter 3370: loss 0.3716, time 98.27ms, mfu 18.13%
iter 3380: loss 0.4168, time 96.61ms, mfu 18.02%
iter 3390: loss 0.4311, time 95.99ms, mfu 17.93%
iter 3400: loss 0.4820, time 101.06ms, mfu 17.76%
iter 3410: loss 0.4390, time 63.60ms, mfu 18.56%
iter 3420: loss 0.4635, time 93.98ms, mfu 18.45%
iter 3430: loss 0.4348, time 86.81ms, mfu 18.50%
iter 3440: loss 0.4355, time 100.76ms, mfu 18.28%
iter 3450: loss 0.4313, time 100.67ms, mfu 18.08%
iter 3460: loss 0.4778, time 69.95ms, mfu 18.62%
iter 3470: loss 0.4326, time 71.37ms, mfu 19.05%
iter 3480: loss 0.4039, time 89.34ms, mfu 18.98%
iter 3490: loss 0.4736, time 90.50ms, mfu 18.90%
step 3500: train loss 0.4092, val loss 0.4052
saving checkpoint to out-abc-char-medium
iter 3500: loss 0.4192, time 2592.71ms, mfu 17.07%
iter 3510: loss 0.5171, time 80.08ms, mfu 17.41%
iter 3520: loss 0.3842, time 71.58ms, mfu 17.96%
iter 3530: loss 0.4118, time 98.12ms, mfu 17.84%
iter 3540: loss 0.4944, time 97.20ms, mfu 17.74%
iter 3550: loss 0.4378, time 89.11ms, mfu 17.81%
iter 3560: loss 0.4571, time 89.96ms, mfu 17.85%
iter 3570: loss 0.3914, time 95.21ms, mfu 17.79%
iter 3580: loss 0.4339, time 91.48ms, mfu 17.81%
iter 3590: loss 0.3934, time 93.50ms, mfu 17.78%
iter 3600: loss 0.4299, time 63.87ms, mfu 18.57%
iter 3610: loss 0.3999, time 102.27ms, mfu 18.32%
iter 3620: loss 0.4432, time 93.96ms, mfu 18.23%
iter 3630: loss 0.4387, time 96.81ms, mfu 18.10%
iter 3640: loss 0.4265, time 94.83ms, mfu 18.02%
iter 3650: loss 0.3968, time 95.90ms, mfu 17.93%
iter 3660: loss 0.4450, time 94.34ms, mfu 17.88%
iter 3670: loss 0.3938, time 83.34ms, mfu 18.06%
iter 3680: loss 0.4292, time 98.98ms, mfu 17.91%
iter 3690: loss 0.4171, time 93.31ms, mfu 17.88%
iter 3700: loss 0.4016, time 101.50ms, mfu 17.71%
iter 3710: loss 0.4953, time 93.30ms, mfu 17.70%
iter 3720: loss 0.3316, time 98.04ms, mfu 17.60%
iter 3730: loss 0.4462, time 93.70ms, mfu 17.59%
iter 3740: loss 0.4073, time 87.12ms, mfu 17.72%
iter 3750: loss 0.3826, time 99.82ms, mfu 17.59%
iter 3760: loss 0.4021, time 96.92ms, mfu 17.52%
iter 3770: loss 0.4387, time 96.10ms, mfu 17.48%
iter 3780: loss 0.4931, time 94.80ms, mfu 17.46%
iter 3790: loss 0.4462, time 95.75ms, mfu 17.43%
iter 3800: loss 0.4581, time 97.83ms, mfu 17.36%
iter 3810: loss 0.4669, time 97.63ms, mfu 17.31%
iter 3820: loss 0.3903, time 90.25ms, mfu 17.39%
iter 3830: loss 0.4053, time 95.04ms, mfu 17.38%
iter 3840: loss 0.4546, time 57.20ms, mfu 18.51%
iter 3850: loss 0.4952, time 100.35ms, mfu 18.30%
iter 3860: loss 0.3337, time 94.09ms, mfu 18.21%
iter 3870: loss 0.5105, time 93.38ms, mfu 18.15%
iter 3880: loss 0.4558, time 97.77ms, mfu 18.01%
iter 3890: loss 0.4213, time 66.83ms, mfu 18.66%
iter 3900: loss 0.3446, time 96.21ms, mfu 18.50%
iter 3910: loss 0.4501, time 94.74ms, mfu 18.38%
iter 3920: loss 0.4704, time 88.59ms, mfu 18.40%
iter 3930: loss 0.3398, time 92.73ms, mfu 18.33%
iter 3940: loss 0.4114, time 96.97ms, mfu 18.19%
iter 3950: loss 0.4769, time 100.07ms, mfu 18.01%
iter 3960: loss 0.4294, time 78.19ms, mfu 18.31%
iter 3970: loss 0.4019, time 98.45ms, mfu 18.14%
iter 3980: loss 0.3979, time 87.58ms, mfu 18.20%
iter 3990: loss 0.3918, time 56.75ms, mfu 19.27%
step 4000: train loss 0.4023, val loss 0.4030
saving checkpoint to out-abc-char-medium
iter 4000: loss 0.4392, time 2485.41ms, mfu 17.41%
iter 4010: loss 0.4397, time 60.67ms, mfu 18.37%
iter 4020: loss 0.3679, time 99.70ms, mfu 18.18%
